Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Year
1,Jordan Adams,SG,20,MEM,4,0,10,2,3,0.667,1,1,1.0,1,2,0.5,0.833,2,4,0.5,0,1,1,0,1,0,0,0,7,adamsjo01,2014
2,Arron Afflalo,SG,29,POR,3,3,60,2,12,0.167,1,4,0.25,1,8,0.125,0.208,0,1,0.0,0,7,7,2,0,0,3,6,5,afflaar01,2014
3,Alexis Ajinça,C,26,NOP,3,0,10,4,4,1.0,0,0,,4,4,1.0,1.0,0,0,,0,1,1,1,1,0,0,2,8,ajincal01,2014
4,LaMarcus Aldridge,PF,29,POR,5,5,208,37,112,0.33,3,11,0.273,34,101,0.337,0.344,32,36,0.889,21,35,56,9,2,12,8,16,109,aldrila01,2014
5,Tony Allen,SG,33,MEM,10,9,279,28,57,0.491,1,7,0.143,27,50,0.54,0.5,9,12,0.75,14,38,52,15,24,11,13,27,66,allento01,2014
6,Al-Farouq Aminu,SF,24,DAL,5,2,150,17,31,0.548,7,11,0.636,10,20,0.5,0.661,15,19,0.789,14,22,36,6,10,8,6,15,56,aminual01,2014
7,Alan Anderson,SG,32,BRK,6,0,142,25,41,0.61,10,16,0.625,15,25,0.6,0.732,6,9,0.667,2,19,21,7,4,1,8,9,66,anderal01,2014
8,Ryan Anderson,PF,26,NOP,4,0,95,16,36,0.444,5,12,0.417,11,24,0.458,0.514,6,6,1.0,7,10,17,9,0,2,4,12,43,anderry01,2014
9,Giannis Antetokounmpo,SG,20,MIL,6,6,201,26,71,0.366,0,1,0.0,26,70,0.371,0.366,17,23,0.739,12,30,42,16,3,9,11,18,69,antetgi01,2014
10,Pero Anti?,C,32,ATL,15,1,199,16,50,0.32,11,32,0.344,5,18,0.278,0.43,20,25,0.8,9,34,43,4,2,3,5,38,63,anticpe01,2014
11,Trevor Ariza,SF,29,HOU,17,17,655,75,176,0.426,36,96,0.375,39,80,0.488,0.528,38,42,0.905,18,91,109,44,30,2,23,51,224,arizatr01,2014
12,Ömer A??k,C,28,NOP,4,4,79,2,10,0.2,0,0,,2,10,0.2,0.2,4,7,0.571,12,17,29,6,5,0,5,10,8,asikom01,2014
13,Jeff Ayres,PF,27,SAS,3,0,12,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,3,3,2,0,0,0,0,0,pendeje02,2014
14,Leandro Barbosa,SG,32,GSW,21,0,229,39,88,0.443,8,23,0.348,31,65,0.477,0.489,18,22,0.818,8,19,27,18,6,1,12,24,104,barbole01,2014
15,J.J. Barea,PG,30,DAL,5,2,154,25,57,0.439,4,16,0.25,21,41,0.512,0.474,5,6,0.833,5,19,24,37,4,0,14,17,59,bareajo01,2014
16,Harrison Barnes,SF,22,GSW,21,21,681,88,200,0.44,22,62,0.355,66,138,0.478,0.495,25,34,0.735,45,65,110,32,17,11,22,45,223,barneha02,2014
17,Matt Barnes,SF,34,LAC,14,14,409,38,100,0.38,16,60,0.267,22,40,0.55,0.46,15,20,0.75,16,55,71,22,20,10,16,54,107,barnema02,2014
18,Brandon Bass,PF,29,BOS,4,4,86,7,20,0.35,0,0,,7,20,0.35,0.35,6,10,0.6,3,5,8,10,1,3,3,4,20,bassbr01,2014
19,Nicolas Batum,SF,26,POR,5,5,209,24,70,0.343,13,39,0.333,11,31,0.355,0.436,10,13,0.769,6,37,43,26,1,1,12,11,71,batumni01,2014
20,Jerryd Bayless,PG,26,MIL,6,0,120,12,35,0.343,2,7,0.286,10,28,0.357,0.371,13,17,0.765,4,11,15,18,2,2,4,12,39,bayleje01,2014
21,Aron Baynes,C,28,SAS,4,0,40,3,10,0.3,0,0,,3,10,0.3,0.3,3,3,1.0,3,7,10,1,0,0,3,9,9,baynear01,2014
22,Kent Bazemore,SG,25,ATL,16,2,303,30,71,0.423,6,28,0.214,24,43,0.558,0.465,21,31,0.677,3,50,53,13,11,9,11,25,87,bazemke01,2014
23,Bradley Beal,SG,21,WAS,10,10,418,81,200,0.405,23,63,0.365,58,137,0.423,0.463,49,59,0.831,14,41,55,46,16,7,26,19,234,bealbr01,2014
24,Marco Belinelli,SG,28,SAS,7,0,116,20,39,0.513,14,30,0.467,6,9,0.667,0.692,11,13,0.846,2,11,13,10,2,0,5,10,65,belinma01,2014
25,Steve Blake,PG,34,POR,5,0,43,2,11,0.182,1,8,0.125,1,3,0.333,0.227,2,2,1.0,0,1,1,8,0,1,2,4,7,blakest01,2014
26,Bojan Bogdanovi?,SF,25,BRK,6,5,206,23,59,0.39,11,33,0.333,12,26,0.462,0.483,5,7,0.714,3,20,23,10,4,2,8,12,62,bogdabo02,2014
27,Andrew Bogut,C,30,GSW,19,18,440,42,75,0.56,0,1,0.0,42,74,0.568,0.56,5,13,0.385,41,112,153,36,11,34,26,69,89,bogutan01,2014
28,Matt Bonner,PF,34,SAS,7,0,36,2,10,0.2,2,9,0.222,0,1,0.0,0.3,0,0,,0,6,6,1,0,1,1,8,6,bonnema01,2014
29,Avery Bradley,SG,24,BOS,4,4,133,19,50,0.38,5,19,0.263,14,31,0.452,0.43,6,7,0.857,3,12,15,3,3,0,3,13,49,bradlav01,2014
30,Elton Brand,C,35,ATL,3,0,4,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,0,1,1,0,0,0,0,3,1,brandel01,2014
31,Corey Brewer,SF,28,HOU,17,0,428,72,167,0.431,12,42,0.286,60,125,0.48,0.467,35,55,0.636,11,36,47,19,11,4,15,48,191,breweco01,2014
32,Aaron Brooks,PG,30,CHI,12,0,132,21,61,0.344,8,26,0.308,13,35,0.371,0.41,4,7,0.571,3,15,18,11,3,1,9,16,54,brookaa01,2014
33,Markel Brown,SG,23,BRK,2,1,10,2,5,0.4,0,2,0.0,2,3,0.667,0.4,2,2,1.0,2,0,2,1,0,0,2,0,6,brownma02,2014
34,Jimmy Butler,SG,25,CHI,12,12,506,94,213,0.441,28,72,0.389,66,141,0.468,0.507,59,72,0.819,18,49,67,38,29,9,21,27,275,butleji01,2014
35,Rasual Butler,SF,35,WAS,2,0,7,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,1,0,0,0,2,0,butlera01,2014
36,Will Bynum,SG,32,WAS,3,0,31,7,14,0.5,1,2,0.5,6,12,0.5,0.536,4,5,0.8,2,1,3,3,2,1,5,6,19,bynumwi01,2014
37,Nick Calathes,SG,25,MEM,9,3,126,12,36,0.333,6,13,0.462,6,23,0.261,0.417,3,8,0.375,1,15,16,16,9,1,10,15,33,calatni01,2014
38,Clint Capela,C,20,HOU,17,0,127,21,31,0.677,0,0,,21,31,0.677,0.677,15,29,0.517,13,29,42,5,3,9,3,19,57,capelca01,2014
39,DeMarre Carroll,SF,28,ATL,16,16,558,86,177,0.486,29,72,0.403,57,105,0.543,0.568,32,41,0.78,26,71,97,32,18,5,15,36,233,carrode01,2014
40,Vince Carter,SG,38,MEM,11,0,196,27,67,0.403,7,28,0.25,20,39,0.513,0.455,8,9,0.889,13,34,47,11,7,2,7,17,69,cartevi01,2014
41,Michael Carter-Williams,PG,23,MIL,6,6,191,33,78,0.423,0,5,0.0,33,73,0.452,0.423,7,12,0.583,1,26,27,29,7,6,16,14,73,cartemi01,2014
42,Tyson Chandler,C,32,DAL,5,5,160,19,29,0.655,0,0,,19,29,0.655,0.655,13,26,0.5,27,27,54,1,3,6,5,16,51,chandty01,2014
43,Earl Clark,PF,27,BRK,2,0,13,2,10,0.2,2,3,0.667,0,7,0.0,0.3,0,0,,0,2,2,0,1,0,0,1,6,clarkea01,2014
44,Norris Cole,PG,26,NOP,4,0,106,15,36,0.417,3,14,0.214,12,22,0.545,0.458,2,3,0.667,1,6,7,7,0,1,8,15,35,coleno01,2014
45,Mike Conley,PG,27,MEM,8,8,243,41,96,0.427,10,33,0.303,31,63,0.492,0.479,23,28,0.821,0,9,9,40,11,0,12,10,115,conlemi01,2014
46,Allen Crabbe,SG,22,POR,2,1,39,4,5,0.8,2,2,1.0,2,3,0.667,1.0,0,0,,0,3,3,1,2,1,1,1,10,crabbal01,2014
47,Jamal Crawford,SG,34,LAC,14,0,379,67,186,0.36,18,74,0.243,49,112,0.438,0.409,26,30,0.867,6,24,30,27,13,3,17,34,178,crawfja01,2014
48,Jae Crowder,SF,24,BOS,4,1,100,15,29,0.517,3,10,0.3,12,19,0.632,0.569,10,13,0.769,8,12,20,8,4,3,5,14,43,crowdja01,2014
49,Dante Cunningham,PF,27,NOP,4,0,75,9,11,0.818,0,0,,9,11,0.818,0.818,3,3,1.0,4,14,18,2,3,4,0,7,21,cunnida01,2014
50,Stephen Curry,PG,26,GSW,21,21,826,200,439,0.456,98,232,0.422,102,207,0.493,0.567,96,115,0.835,20,85,105,134,39,3,82,47,594,curryst01,2014
51,Gigi Datome,SF,27,BOS,3,0,14,2,6,0.333,0,2,0.0,2,4,0.5,0.333,0,0,,0,1,1,1,0,0,0,4,4,datomlu01,2014
52,Anthony Davis,PF,21,NOP,4,4,172,47,87,0.54,0,2,0.0,47,85,0.553,0.54,32,36,0.889,9,35,44,8,5,12,13,12,126,davisan02,2014
53,Glen Davis,PF,29,LAC,14,0,144,17,38,0.447,0,1,0.0,17,37,0.459,0.447,7,9,0.778,9,18,27,3,5,5,9,33,41,davisgl01,2014
54,Matthew Dellavedova,SG,24,CLE,20,7,497,47,136,0.346,24,76,0.316,23,60,0.383,0.434,25,32,0.781,10,31,41,53,9,0,35,52,143,dellama01,2014
55,DeMar DeRozan,SG,25,TOR,4,4,159,32,80,0.4,3,8,0.375,29,72,0.403,0.419,14,17,0.824,5,20,25,23,6,0,10,12,81,derozde01,2014
56,Boris Diaw,PF,32,SAS,7,0,198,34,71,0.479,4,18,0.222,30,53,0.566,0.507,9,13,0.692,13,30,43,25,5,3,9,24,81,diawbo01,2014
57,Joey Dorsey,PF,31,HOU,6,0,13,0,2,0.0,0,0,,0,2,0.0,0.0,1,2,0.5,1,3,4,2,0,0,1,2,1,dorsejo01,2014
58,Jared Dudley,SG,29,MIL,6,0,110,14,30,0.467,8,14,0.571,6,16,0.375,0.6,4,7,0.571,3,8,11,8,12,2,5,12,40,dudleja01,2014
59,Tim Duncan*,C,38,SAS,7,7,250,53,90,0.589,0,1,0.0,53,89,0.596,0.589,19,34,0.559,19,59,78,23,9,10,7,26,125,duncati01,2014
60,Mike Dunleavy,SF,34,CHI,12,12,389,43,88,0.489,27,56,0.482,16,32,0.5,0.642,18,19,0.947,7,41,48,31,10,5,15,31,131,dunlemi02,2014
61,Monta Ellis,SG,29,DAL,5,5,197,52,111,0.468,11,30,0.367,41,81,0.506,0.518,15,20,0.75,4,12,16,26,10,3,16,18,130,ellismo01,2014
62,Tyler Ennis,PG,20,MIL,1,0,16,2,9,0.222,1,5,0.2,1,4,0.25,0.278,0,0,,3,1,4,3,0,0,0,1,5,ennisty01,2014
63,Tyreke Evans,SG,25,NOP,4,4,125,14,43,0.326,2,11,0.182,12,32,0.375,0.349,10,17,0.588,3,17,20,20,5,1,6,10,40,evansty01,2014
64,Festus Ezeli,C,25,GSW,20,0,183,27,50,0.54,0,0,,27,50,0.54,0.54,16,29,0.552,24,38,62,6,1,10,12,25,70,ezelife01,2014
65,Raymond Felton,PG,30,DAL,3,1,36,4,15,0.267,0,4,0.0,4,11,0.364,0.267,3,3,1.0,1,6,7,4,0,0,0,1,11,feltora01,2014
66,Tim Frazier,PG,24,POR,2,0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,0,0,fraziti01,2014
67,Joel Freeland,C,27,POR,2,0,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,0,0,0,freeljo01,2014
68,Marc Gasol,C,30,MEM,11,11,416,71,180,0.394,0,2,0.0,71,178,0.399,0.394,75,88,0.852,19,94,113,49,10,19,16,33,217,gasolma01,2014
69,Pau Gasol,PF,34,CHI,10,10,317,56,115,0.487,0,4,0.0,56,111,0.505,0.487,32,42,0.762,17,77,94,31,5,21,21,18,144,gasolpa01,2014
70,Alonzo Gee,SF,27,POR,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,geeal01,2014
71,Taj Gibson,PF,29,CHI,12,2,276,34,72,0.472,0,0,,34,72,0.472,0.472,21,30,0.7,25,41,66,12,4,12,11,25,89,gibsota01,2014
72,Manu Ginóbili*,SG,37,SAS,7,0,131,15,43,0.349,8,22,0.364,7,21,0.333,0.442,18,23,0.783,4,20,24,32,4,6,14,19,56,ginobma01,2014
73,Drew Gooden,PF,33,WAS,10,0,178,23,61,0.377,12,26,0.462,11,35,0.314,0.475,10,13,0.769,13,42,55,8,2,10,14,21,68,goodedr01,2014
74,Eric Gordon,SG,26,NOP,4,4,143,28,64,0.438,13,32,0.406,15,32,0.469,0.539,5,6,0.833,3,7,10,15,2,2,10,11,74,gordoer01,2014
75,Marcin Gortat,C,30,WAS,10,10,307,54,86,0.628,0,0,,54,86,0.628,0.628,16,24,0.667,27,61,88,22,6,11,16,29,124,gortama01,2014
76,Danny Green,SG,27,SAS,7,7,204,21,61,0.344,12,40,0.3,9,21,0.429,0.443,4,6,0.667,7,15,22,15,7,7,5,12,58,greenda02,2014
77,Draymond Green,PF,24,GSW,21,21,784,100,240,0.417,24,91,0.264,76,149,0.51,0.467,64,87,0.736,46,166,212,109,38,25,58,89,288,greendr01,2014
78,JaMychal Green,PF,24,MEM,5,0,8,0,2,0.0,0,1,0.0,0,1,0.0,0.0,2,2,1.0,0,3,3,0,1,1,0,1,2,greenja01,2014
79,Jeff Green,SF,28,MEM,11,2,298,36,108,0.333,4,18,0.222,32,90,0.356,0.352,22,26,0.846,9,43,52,19,5,5,16,18,98,greenje02,2014
80,Blake Griffin,PF,25,LAC,14,14,557,140,274,0.511,1,7,0.143,139,267,0.521,0.513,76,106,0.717,38,140,178,86,14,14,45,43,357,griffbl01,2014
81,Jorge Gutiérrez,PG,26,MIL,1,0,12,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,1,1,1,0,0,0,1,2,gutiejo01,2014
82,Tyler Hansbrough,PF,29,TOR,4,2,48,1,5,0.2,0,0,,1,5,0.2,0.2,3,4,0.75,1,5,6,3,2,1,2,8,5,hansbty01,2014
83,James Harden,SG,25,HOU,17,17,636,129,294,0.439,41,107,0.383,88,187,0.471,0.509,163,178,0.916,12,85,97,128,28,7,77,49,462,hardeja01,2014
84,Devin Harris,PG,31,DAL,4,0,74,8,23,0.348,0,11,0.0,8,12,0.667,0.348,8,9,0.889,1,7,8,4,2,0,4,10,24,harride01,2014
85,Joe Harris,SG,23,CLE,6,0,16,2,6,0.333,1,3,0.333,1,3,0.333,0.417,3,4,0.75,0,1,1,1,0,0,1,1,8,harrijo01,2014
86,Spencer Hawes,PF,26,LAC,8,0,57,9,17,0.529,3,6,0.5,6,11,0.545,0.618,2,2,1.0,3,10,13,5,2,3,1,12,23,hawessp01,2014
87,Brendan Haywood,C,35,CLE,1,0,2,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,haywobr01,2014
88,John Henson,C,24,MIL,6,0,153,24,41,0.585,0,1,0.0,24,40,0.6,0.585,5,14,0.357,21,27,48,4,5,10,11,14,53,hensojo01,2014
89,Nenê,PF,32,WAS,10,10,257,34,76,0.447,0,0,,34,76,0.447,0.447,11,23,0.478,25,41,66,15,9,3,14,32,79,hilarne01,2014
90,Kirk Hinrich,SG,34,CHI,10,0,126,9,19,0.474,6,10,0.6,3,9,0.333,0.632,2,3,0.667,0,5,5,11,3,1,1,14,26,hinriki01,2014
91,Jrue Holiday,PG,24,NOP,3,0,55,7,19,0.368,1,4,0.25,6,15,0.4,0.395,4,4,1.0,2,1,3,13,2,1,5,3,19,holidjr01,2014
92,Justin Holiday,SG,25,GSW,5,0,11,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,1,1,1,0,0,2,1,3,holidju01,2014
93,Al Horford,C,28,ATL,16,16,522,107,211,0.507,2,9,0.222,105,202,0.52,0.512,15,20,0.75,40,98,138,59,13,23,25,34,231,horfoal01,2014
94,Dwight Howard,C,29,HOU,17,17,574,105,182,0.577,0,0,,105,182,0.577,0.577,68,165,0.412,62,176,238,20,23,39,37,60,278,howardw01,2014
95,Lester Hudson,SG,30,LAC,7,0,38,6,14,0.429,2,7,0.286,4,7,0.571,0.5,0,0,,0,1,1,7,2,1,3,8,14,hudsole01,2014
96,Kris Humphries,PF,29,WAS,1,0,5,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,3,3,0,0,0,0,1,2,humphkr01,2014
97,Andre Iguodala,SF,31,GSW,21,3,635,81,171,0.474,29,82,0.354,52,89,0.584,0.558,27,65,0.415,16,78,94,75,25,7,14,42,218,iguodan01,2014
98,Ersan ?lyasova,PF,27,MIL,6,6,142,20,61,0.328,5,23,0.217,15,38,0.395,0.369,7,10,0.7,6,17,23,3,5,3,5,10,52,ilyaser01,2014
99,Kyrie Irving,PG,22,CLE,13,13,464,81,185,0.438,27,60,0.45,54,125,0.432,0.511,58,69,0.841,10,37,47,50,17,11,20,29,247,irvinky01,2014
100,Jarrett Jack,PG,31,BRK,6,0,153,28,54,0.519,5,15,0.333,23,39,0.59,0.565,13,13,1.0,2,23,25,27,7,1,20,14,74,jackja01,2014
101,Bernard James,C,29,DAL,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,jamesbe01,2014
102,LeBron James,SF,30,CLE,20,20,844,227,544,0.417,25,110,0.227,202,434,0.465,0.44,122,167,0.731,37,189,226,169,33,21,82,58,601,jamesle01,2014
103,Richard Jefferson,SF,34,DAL,4,2,51,5,14,0.357,3,8,0.375,2,6,0.333,0.464,2,2,1.0,0,2,2,1,2,0,3,9,15,jefferi01,2014
